model,preset,gender,image_index,image_name,original_path,modified_path,ranker_recognizer,rank,gallery_member_path,gallery_asset_path,ranker_cos_distance,gallery_cos_distance_arcface,gallery_cos_distance_adaface,is_source_gallery_match
hyperswap_1c_256,preset_D,female,4,female4.png,/srv/filaka-shared/diploma-new/test-img/female4.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/female/female4.png,adaface,1,ffhq/Part1/00128.png,reports/notebook_assets/ffhq_gallery/00128.png,0.25012320280075073,0.2497040033340454,0.25012320280075073,False
hyperswap_1c_256,preset_D,female,4,female4.png,/srv/filaka-shared/diploma-new/test-img/female4.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/female/female4.png,adaface,2,ffhq/Part1/02666.png,reports/notebook_assets/ffhq_gallery/02666.png,0.7021529674530029,0.7353343963623047,0.7021529674530029,False
hyperswap_1c_256,preset_D,female,4,female4.png,/srv/filaka-shared/diploma-new/test-img/female4.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/female/female4.png,adaface,3,ffhq/Part1/04860.png,reports/notebook_assets/ffhq_gallery/04860.png,0.7407721877098083,0.783822774887085,0.7407721281051636,False
hyperswap_1c_256,preset_D,female,4,female4.png,/srv/filaka-shared/diploma-new/test-img/female4.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/female/female4.png,adaface,4,ffhq/Part1/02338.png,reports/notebook_assets/ffhq_gallery/02338.png,0.7608553171157837,0.8060975074768066,0.7608553171157837,False
hyperswap_1c_256,preset_D,female,4,female4.png,/srv/filaka-shared/diploma-new/test-img/female4.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/female/female4.png,adaface,5,ffhq/Part1/03313.png,reports/notebook_assets/ffhq_gallery/03313.png,0.7627267837524414,0.7640010118484497,0.7627267837524414,False
hyperswap_1c_256,preset_D,female,5,female5.png,/srv/filaka-shared/diploma-new/test-img/female5.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/female/female5.png,arcface,1,ffhq/Part1/00128.png,reports/notebook_assets/ffhq_gallery/00128.png,0.20851504802703857,0.20851504802703857,0.23762744665145874,False
hyperswap_1c_256,preset_D,female,5,female5.png,/srv/filaka-shared/diploma-new/test-img/female5.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/female/female5.png,arcface,2,ffhq/Part1/04860.png,reports/notebook_assets/ffhq_gallery/04860.png,0.7375822067260742,0.7375822067260742,0.7113329172134399,False
hyperswap_1c_256,preset_D,female,5,female5.png,/srv/filaka-shared/diploma-new/test-img/female5.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/female/female5.png,arcface,3,ffhq/Part1/02338.png,reports/notebook_assets/ffhq_gallery/02338.png,0.7587345838546753,0.7587345242500305,0.7468740940093994,False
hyperswap_1c_256,preset_D,female,5,female5.png,/srv/filaka-shared/diploma-new/test-img/female5.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/female/female5.png,arcface,4,ffhq/Part1/04511.png,reports/notebook_assets/ffhq_gallery/04511.png,0.767321765422821,0.7673218250274658,0.770918607711792,False
hyperswap_1c_256,preset_D,female,5,female5.png,/srv/filaka-shared/diploma-new/test-img/female5.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/female/female5.png,arcface,5,ffhq/Part1/03313.png,reports/notebook_assets/ffhq_gallery/03313.png,0.7740893363952637,0.7740893363952637,0.8157539963722229,False
hyperswap_1c_256,preset_D,female,5,female5.png,/srv/filaka-shared/diploma-new/test-img/female5.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/female/female5.png,adaface,1,ffhq/Part1/00128.png,reports/notebook_assets/ffhq_gallery/00128.png,0.23762744665145874,0.20851504802703857,0.23762744665145874,False
hyperswap_1c_256,preset_D,female,5,female5.png,/srv/filaka-shared/diploma-new/test-img/female5.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/female/female5.png,adaface,2,ffhq/Part1/04860.png,reports/notebook_assets/ffhq_gallery/04860.png,0.7113329172134399,0.7375822067260742,0.7113329172134399,False
hyperswap_1c_256,preset_D,female,5,female5.png,/srv/filaka-shared/diploma-new/test-img/female5.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/female/female5.png,adaface,3,ffhq/Part1/02338.png,reports/notebook_assets/ffhq_gallery/02338.png,0.7468740940093994,0.7587345242500305,0.7468740940093994,False
hyperswap_1c_256,preset_D,female,5,female5.png,/srv/filaka-shared/diploma-new/test-img/female5.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/female/female5.png,adaface,4,ffhq/Part1/04482.png,reports/notebook_assets/ffhq_gallery/04482.png,0.770550549030304,0.8580013513565063,0.770550549030304,False
hyperswap_1c_256,preset_D,female,5,female5.png,/srv/filaka-shared/diploma-new/test-img/female5.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/female/female5.png,adaface,5,ffhq/Part1/04511.png,reports/notebook_assets/ffhq_gallery/04511.png,0.770918607711792,0.7673218250274658,0.770918607711792,False
hyperswap_1c_256,preset_D,male,1,male1.png,/srv/filaka-shared/diploma-new/test-img/male1.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/male/male1.png,arcface,1,ffhq/Part1/00082.png,reports/notebook_assets/ffhq_gallery/00082.png,0.19837164878845215,0.19837164878845215,0.23224854469299316,False
hyperswap_1c_256,preset_D,male,1,male1.png,/srv/filaka-shared/diploma-new/test-img/male1.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/male/male1.png,arcface,2,ffhq/Part1/04191.png,reports/notebook_assets/ffhq_gallery/04191.png,0.7946717739105225,0.7946717739105225,0.8742557764053345,False
hyperswap_1c_256,preset_D,male,1,male1.png,/srv/filaka-shared/diploma-new/test-img/male1.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/male/male1.png,arcface,3,ffhq/Part1/00435.png,reports/notebook_assets/ffhq_gallery/00435.png,0.7990738749504089,0.7990738749504089,0.8661747574806213,False
hyperswap_1c_256,preset_D,male,1,male1.png,/srv/filaka-shared/diploma-new/test-img/male1.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/male/male1.png,arcface,4,ffhq/Part1/02436.png,reports/notebook_assets/ffhq_gallery/02436.png,0.813573956489563,0.813573956489563,0.8752543926239014,False
hyperswap_1c_256,preset_D,male,1,male1.png,/srv/filaka-shared/diploma-new/test-img/male1.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/male/male1.png,arcface,5,ffhq/Part1/00863.png,reports/notebook_assets/ffhq_gallery/00863.png,0.8151726722717285,0.8151726722717285,0.8221279382705688,False
hyperswap_1c_256,preset_D,male,1,male1.png,/srv/filaka-shared/diploma-new/test-img/male1.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/male/male1.png,adaface,1,ffhq/Part1/00082.png,reports/notebook_assets/ffhq_gallery/00082.png,0.2322484254837036,0.19837164878845215,0.23224854469299316,False
hyperswap_1c_256,preset_D,male,1,male1.png,/srv/filaka-shared/diploma-new/test-img/male1.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/male/male1.png,adaface,2,ffhq/Part1/01519.png,reports/notebook_assets/ffhq_gallery/01519.png,0.7887368202209473,0.8351670503616333,0.7887368202209473,False
hyperswap_1c_256,preset_D,male,1,male1.png,/srv/filaka-shared/diploma-new/test-img/male1.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/male/male1.png,adaface,3,ffhq/Part1/03030.png,reports/notebook_assets/ffhq_gallery/03030.png,0.8187417387962341,0.8626185655593872,0.8187417387962341,False
hyperswap_1c_256,preset_D,male,1,male1.png,/srv/filaka-shared/diploma-new/test-img/male1.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/male/male1.png,adaface,4,ffhq/Part1/00863.png,reports/notebook_assets/ffhq_gallery/00863.png,0.8221279382705688,0.8151726722717285,0.8221279382705688,False
hyperswap_1c_256,preset_D,male,1,male1.png,/srv/filaka-shared/diploma-new/test-img/male1.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/male/male1.png,adaface,5,ffhq/Part1/03622.png,reports/notebook_assets/ffhq_gallery/03622.png,0.8233500719070435,0.8275364637374878,0.8233500719070435,False
hyperswap_1c_256,preset_D,male,2,male2.png,/srv/filaka-shared/diploma-new/test-img/male2.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/male/male2.png,arcface,1,ffhq/Part1/00082.png,reports/notebook_assets/ffhq_gallery/00082.png,0.26297295093536377,0.2629728317260742,0.3161996603012085,False
hyperswap_1c_256,preset_D,male,2,male2.png,/srv/filaka-shared/diploma-new/test-img/male2.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/male/male2.png,arcface,2,ffhq/Part1/04191.png,reports/notebook_assets/ffhq_gallery/04191.png,0.7436476945877075,0.7436476945877075,0.8236205577850342,False
hyperswap_1c_256,preset_D,male,2,male2.png,/srv/filaka-shared/diploma-new/test-img/male2.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/male/male2.png,arcface,3,ffhq/Part1/01647.png,reports/notebook_assets/ffhq_gallery/01647.png,0.7817440032958984,0.7817440032958984,0.7574965953826904,False
hyperswap_1c_256,preset_D,male,2,male2.png,/srv/filaka-shared/diploma-new/test-img/male2.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/male/male2.png,arcface,4,ffhq/Part1/00628.png,reports/notebook_assets/ffhq_gallery/00628.png,0.8067905902862549,0.8067906498908997,0.8905758261680603,False
hyperswap_1c_256,preset_D,male,2,male2.png,/srv/filaka-shared/diploma-new/test-img/male2.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/male/male2.png,arcface,5,ffhq/Part1/00570.png,reports/notebook_assets/ffhq_gallery/00570.png,0.811212956905365,0.811212956905365,0.809407114982605,False
hyperswap_1c_256,preset_D,male,2,male2.png,/srv/filaka-shared/diploma-new/test-img/male2.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/male/male2.png,adaface,1,ffhq/Part1/00082.png,reports/notebook_assets/ffhq_gallery/00082.png,0.3161996603012085,0.2629728317260742,0.3161996603012085,False
hyperswap_1c_256,preset_D,male,2,male2.png,/srv/filaka-shared/diploma-new/test-img/male2.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/male/male2.png,adaface,2,ffhq/Part1/01647.png,reports/notebook_assets/ffhq_gallery/01647.png,0.7574965953826904,0.7817440032958984,0.7574965953826904,False
hyperswap_1c_256,preset_D,male,2,male2.png,/srv/filaka-shared/diploma-new/test-img/male2.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/male/male2.png,adaface,3,ffhq/Part1/02934.png,reports/notebook_assets/ffhq_gallery/02934.png,0.8024612069129944,0.8532354235649109,0.8024612069129944,False
hyperswap_1c_256,preset_D,male,2,male2.png,/srv/filaka-shared/diploma-new/test-img/male2.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/male/male2.png,adaface,4,ffhq/Part1/00570.png,reports/notebook_assets/ffhq_gallery/00570.png,0.809407114982605,0.811212956905365,0.809407114982605,False
hyperswap_1c_256,preset_D,male,2,male2.png,/srv/filaka-shared/diploma-new/test-img/male2.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/male/male2.png,adaface,5,ffhq/Part1/03860.png,reports/notebook_assets/ffhq_gallery/03860.png,0.8183339238166809,0.9292922616004944,0.8183339238166809,False
hyperswap_1c_256,preset_D,male,3,male3.png,/srv/filaka-shared/diploma-new/test-img/male3.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/male/male3.png,arcface,1,ffhq/Part1/00082.png,reports/notebook_assets/ffhq_gallery/00082.png,0.24548494815826416,0.24548500776290894,0.3034394383430481,False
hyperswap_1c_256,preset_D,male,3,male3.png,/srv/filaka-shared/diploma-new/test-img/male3.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/male/male3.png,arcface,2,ffhq/Part1/02436.png,reports/notebook_assets/ffhq_gallery/02436.png,0.8075854182243347,0.8075854182243347,0.8589671850204468,False
hyperswap_1c_256,preset_D,male,3,male3.png,/srv/filaka-shared/diploma-new/test-img/male3.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/male/male3.png,arcface,3,ffhq/Part1/00964.png,reports/notebook_assets/ffhq_gallery/00964.png,0.8115707635879517,0.8115707635879517,0.8841303586959839,False
hyperswap_1c_256,preset_D,male,3,male3.png,/srv/filaka-shared/diploma-new/test-img/male3.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/male/male3.png,arcface,4,ffhq/Part1/02934.png,reports/notebook_assets/ffhq_gallery/02934.png,0.8119106292724609,0.8119106292724609,0.8116582036018372,False
hyperswap_1c_256,preset_D,male,3,male3.png,/srv/filaka-shared/diploma-new/test-img/male3.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/male/male3.png,arcface,5,ffhq/Part1/03664.png,reports/notebook_assets/ffhq_gallery/03664.png,0.8125269412994385,0.8125269412994385,0.8929285407066345,False
hyperswap_1c_256,preset_D,male,3,male3.png,/srv/filaka-shared/diploma-new/test-img/male3.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/male/male3.png,adaface,1,ffhq/Part1/00082.png,reports/notebook_assets/ffhq_gallery/00082.png,0.3034394383430481,0.24548500776290894,0.3034394383430481,False
hyperswap_1c_256,preset_D,male,3,male3.png,/srv/filaka-shared/diploma-new/test-img/male3.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/male/male3.png,adaface,2,ffhq/Part1/02934.png,reports/notebook_assets/ffhq_gallery/02934.png,0.8116582632064819,0.8119106292724609,0.8116582036018372,False
hyperswap_1c_256,preset_D,male,3,male3.png,/srv/filaka-shared/diploma-new/test-img/male3.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/male/male3.png,adaface,3,ffhq/Part1/01519.png,reports/notebook_assets/ffhq_gallery/01519.png,0.8133904337882996,0.8659566640853882,0.8133904337882996,False
hyperswap_1c_256,preset_D,male,3,male3.png,/srv/filaka-shared/diploma-new/test-img/male3.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/male/male3.png,adaface,4,ffhq/Part1/00245.png,reports/notebook_assets/ffhq_gallery/00245.png,0.8176149129867554,0.8761528730392456,0.8176149129867554,False
hyperswap_1c_256,preset_D,male,3,male3.png,/srv/filaka-shared/diploma-new/test-img/male3.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/male/male3.png,adaface,5,ffhq/Part1/03475.png,reports/notebook_assets/ffhq_gallery/03475.png,0.8274277448654175,0.9181424379348755,0.8274277448654175,False
hyperswap_1c_256,preset_D,male,4,male4.png,/srv/filaka-shared/diploma-new/test-img/male4.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/male/male4.png,arcface,1,ffhq/Part1/00082.png,reports/notebook_assets/ffhq_gallery/00082.png,0.1863175630569458,0.1863175630569458,0.24383103847503662,False
hyperswap_1c_256,preset_D,male,4,male4.png,/srv/filaka-shared/diploma-new/test-img/male4.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/male/male4.png,arcface,2,ffhq/Part1/04191.png,reports/notebook_assets/ffhq_gallery/04191.png,0.7977689504623413,0.7977689504623413,0.844282865524292,False
hyperswap_1c_256,preset_D,male,4,male4.png,/srv/filaka-shared/diploma-new/test-img/male4.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/male/male4.png,arcface,3,ffhq/Part1/02436.png,reports/notebook_assets/ffhq_gallery/02436.png,0.8052370548248291,0.8052370548248291,0.8639727830886841,False
hyperswap_1c_256,preset_D,male,4,male4.png,/srv/filaka-shared/diploma-new/test-img/male4.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/male/male4.png,arcface,4,ffhq/Part1/02442.png,reports/notebook_assets/ffhq_gallery/02442.png,0.8082401156425476,0.8082401156425476,0.8542451858520508,False
hyperswap_1c_256,preset_D,male,4,male4.png,/srv/filaka-shared/diploma-new/test-img/male4.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/male/male4.png,arcface,5,ffhq/Part1/00603.png,reports/notebook_assets/ffhq_gallery/00603.png,0.8168495297431946,0.8168495297431946,0.899914562702179,False
hyperswap_1c_256,preset_D,male,4,male4.png,/srv/filaka-shared/diploma-new/test-img/male4.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/male/male4.png,adaface,1,ffhq/Part1/00082.png,reports/notebook_assets/ffhq_gallery/00082.png,0.24383103847503662,0.1863175630569458,0.24383103847503662,False
hyperswap_1c_256,preset_D,male,4,male4.png,/srv/filaka-shared/diploma-new/test-img/male4.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/male/male4.png,adaface,2,ffhq/Part1/03622.png,reports/notebook_assets/ffhq_gallery/03622.png,0.8114875555038452,0.8203660845756531,0.8114875555038452,False
hyperswap_1c_256,preset_D,male,4,male4.png,/srv/filaka-shared/diploma-new/test-img/male4.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1c_256/preset_D/male/male4.png,adaface,3,ffhq/Part1/01519.png,reports/notebook_assets/ffhq_gallery/01519.png,0.8146173357963562,0.8866782784461975,0.8146172761917114,False
